gate_a,gate_b,size_a,size_b,intersection,union,jaccard
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,371,551,0.6733212341197822
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed5_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,461,461,375,547,0.6855575868372943
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,461,461,371,551,0.6733212341197822
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,461,115,101,475,0.21263157894736842
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,461,230,188,503,0.37375745526838966
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,461,346,276,531,0.519774011299435
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,461,403,318,546,0.5824175824175825
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,461,461,364,558,0.6523297491039427
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,461,518,409,570,0.7175438596491228
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,371,551,0.6733212341197822
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,365,557,0.6552962298025135
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,367,555,0.6612612612612613
outputs/supplement_20260525/qwen35_27b/gates/random_seed6_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,367,555,0.6612612612612613
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,461,461,367,555,0.6612612612612613
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,461,115,94,482,0.1950207468879668
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,461,230,187,504,0.37103174603174605
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,461,346,276,531,0.519774011299435
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,461,403,322,542,0.5940959409594095
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,461,518,412,567,0.7266313932980599
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,367,555,0.6612612612612613
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,368,554,0.6642599277978339
outputs/supplement_20260525/qwen35_27b/gates/random_seed7_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,461,461,373,549,0.6794171220400729
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,461,115,95,481,0.19750519750519752
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,461,230,187,504,0.37103174603174605
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,461,346,281,526,0.5342205323193916
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,461,403,322,542,0.5940959409594095
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,461,461,367,555,0.6612612612612613
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,461,518,416,563,0.738898756660746
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,461,461,367,555,0.6612612612612613
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,369,553,0.6672694394213382
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,370,552,0.6702898550724637
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,370,552,0.6702898550724637
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,370,552,0.6702898550724637
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,370,552,0.6702898550724637
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,370,552,0.6702898550724637
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,370,552,0.6702898550724637
outputs/supplement_20260525/qwen35_27b/gates/random_seed8_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,371,551,0.6733212341197822
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,461,115,90,486,0.18518518518518517
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,461,230,184,507,0.3629191321499014
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,461,346,279,528,0.5284090909090909
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,461,403,323,541,0.5970425138632163
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,461,461,364,558,0.6523297491039427
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,461,518,411,568,0.7235915492957746
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,366,556,0.658273381294964
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,365,557,0.6552962298025135
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,373,549,0.6794171220400729
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,370,552,0.6702898550724637
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,373,549,0.6794171220400729
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,372,550,0.6763636363636364
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,373,549,0.6794171220400729
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,372,550,0.6763636363636364
outputs/supplement_20260525/qwen35_27b/gates/random_seed9_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,371,551,0.6733212341197822
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,115,230,115,230,0.5
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,115,346,115,346,0.33236994219653176
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,115,403,115,403,0.2853598014888337
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,115,461,115,461,0.24945770065075923
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,115,518,115,518,0.222007722007722
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,115,461,90,486,0.18518518518518517
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,115,461,90,486,0.18518518518518517
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,115,461,90,486,0.18518518518518517
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,115,461,106,470,0.225531914893617
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,115,461,102,474,0.21518987341772153
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,115,461,103,473,0.21775898520084566
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,115,461,101,475,0.21263157894736842
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,115,461,102,474,0.21518987341772153
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,115,461,103,473,0.21775898520084566
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,115,461,104,472,0.22033898305084745
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp20/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,115,461,104,472,0.22033898305084745
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,230,346,230,346,0.6647398843930635
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,230,403,230,403,0.5707196029776674
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,230,461,230,461,0.49891540130151846
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,230,518,230,518,0.444015444015444
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,230,461,188,503,0.37375745526838966
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,230,461,189,502,0.37649402390438247
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,230,461,190,501,0.37924151696606784
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,230,461,200,491,0.4073319755600815
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,230,461,207,484,0.42768595041322316
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,230,461,207,484,0.42768595041322316
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,230,461,206,485,0.4247422680412371
