gate_a,gate_b,size_a,size_b,intersection,union,jaccard
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,230,461,208,483,0.4306418219461698
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,230,461,209,482,0.4336099585062241
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,230,461,208,483,0.4306418219461698
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp40/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,230,461,209,482,0.4336099585062241
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,346,403,346,403,0.858560794044665
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,346,461,346,461,0.7505422993492408
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,346,518,346,518,0.667953667953668
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,346,461,293,514,0.5700389105058365
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,346,461,294,513,0.5730994152046783
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,346,461,295,512,0.576171875
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,346,461,259,548,0.4726277372262774
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,346,461,312,495,0.6303030303030303
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,346,461,315,492,0.6402439024390244
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,346,461,311,496,0.6270161290322581
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,346,461,314,493,0.6369168356997972
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,346,461,314,493,0.6369168356997972
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,346,461,314,493,0.6369168356997972
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp60/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,346,461,313,494,0.6336032388663968
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,403,461,403,461,0.8741865509761388
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,403,518,403,518,0.777992277992278
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,403,461,338,526,0.6425855513307985
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,403,461,339,525,0.6457142857142857
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,403,461,340,524,0.648854961832061
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,403,461,303,561,0.5401069518716578
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,403,461,359,505,0.7108910891089109
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,403,461,361,503,0.7176938369781312
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,403,461,357,507,0.7041420118343196
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,403,461,361,503,0.7176938369781312
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,403,461,360,504,0.7142857142857143
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,403,461,360,504,0.7142857142857143
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp70/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,403,461,358,506,0.7075098814229249
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,461,518,461,518,0.88996138996139
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,461,461,384,538,0.7137546468401487
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,461,461,385,537,0.7169459962756052
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,386,536,0.7201492537313433
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,354,568,0.6232394366197183
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,401,521,0.7696737044145874
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,401,521,0.7696737044145874
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,398,524,0.7595419847328244
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,400,522,0.7662835249042146
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,400,522,0.7662835249042146
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,401,521,0.7696737044145874
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,400,522,0.7662835249042146
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,518,461,427,552,0.7735507246376812
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,518,461,427,552,0.7735507246376812
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,518,461,427,552,0.7735507246376812
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,518,461,406,573,0.7085514834205934
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,518,461,440,539,0.8163265306122449
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,518,461,439,540,0.812962962962963
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,518,461,438,541,0.8096118299445472
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,518,461,439,540,0.812962962962963
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,518,461,439,540,0.812962962962963
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,518,461,439,540,0.812962962962963
outputs/supplement_20260525/qwen35_27b/gates/sac_alpha_bp90/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,518,461,439,540,0.812962962962963
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,461,461,458,464,0.9870689655172413
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,459,463,0.9913606911447084
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,410,512,0.80078125
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,411,511,0.8043052837573386
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,411,511,0.8043052837573386
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,409,513,0.797270955165692
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,410,512,0.80078125
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,410,512,0.80078125
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,409,513,0.797270955165692
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,461,461,459,463,0.9913606911447084
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,413,509,0.8113948919449901
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,413,509,0.8113948919449901
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,414,508,0.8149606299212598
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,412,510,0.807843137254902
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,413,509,0.8113948919449901
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,412,510,0.807843137254902
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_b_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,412,510,0.807843137254902
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,461,461,352,570,0.6175438596491228
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,412,510,0.807843137254902
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,412,510,0.807843137254902
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,413,509,0.8113948919449901
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,411,511,0.8043052837573386
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,412,510,0.807843137254902
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,411,511,0.8043052837573386
outputs/supplement_20260525/qwen35_27b/gates/score_th_h_tb_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,411,511,0.8043052837573386
outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,350,572,0.6118881118881119
outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/score_th_only_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,351,571,0.6147110332749562
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,461,461,455,467,0.974304068522484
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,457,465,0.9827956989247312
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,454,468,0.9700854700854701
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,457,465,0.9827956989247312
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,457,465,0.9827956989247312
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,456,466,0.9785407725321889
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,461,461,454,468,0.9700854700854701
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,455,467,0.974304068522484
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,455,467,0.974304068522484
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,458,464,0.9870689655172413
outputs/supplement_20260525/qwen35_27b/gates/select1000_seed44_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,455,467,0.974304068522484
outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,461,461,454,468,0.9700854700854701
outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,457,465,0.9827956989247312
outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,455,467,0.974304068522484
outputs/supplement_20260525/qwen35_27b/gates/select100_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,455,467,0.974304068522484
outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,461,461,454,468,0.9700854700854701
outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,454,468,0.9700854700854701
outputs/supplement_20260525/qwen35_27b/gates/select100_seed43_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,454,468,0.9700854700854701
outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,461,461,458,464,0.9870689655172413
outputs/supplement_20260525/qwen35_27b/gates/select250_seed42_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,458,464,0.9870689655172413
outputs/supplement_20260525/qwen35_27b/gates/select250_seed44_bp80/cssc_gates.json,outputs/supplement_20260525/qwen35_27b/gates/select500_seed43_bp80/cssc_gates.json,461,461,458,464,0.9870689655172413
